U,index_U,i,V,index_V,j,yhat
1,13,1,1,14,5,0.6550351644816916
2,13,2,2,16,14,0.6267841724707637
3,13,3,3,14,7,0.6820761581171737
4,13,4,4,15,12,0.6233773912866482
1,14,5,1,15,9,0.6550351644816916
2,14,6,2,15,10,0.6267841724707637
3,14,7,3,13,3,0.6820761581171737
4,14,8,4,14,8,0.6233773912866482
1,15,9,1,16,13,0.6550351644816916
2,15,10,2,14,6,0.6267841724707637
3,15,11,3,15,11,0.6820761581171737
4,15,12,4,16,16,0.6233773912866482
1,16,13,1,13,1,0.6550351644816916
2,16,14,2,13,2,0.6267841724707637
3,16,15,3,16,15,0.6820761581171737
4,16,16,4,13,4,0.6233773912866482
